Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
270	2159.5075040224	9118.76962442224	11283.9860820069	2293.54132603259	1016.97821924843	28499.5473688541	159147.679085725	88813.3883314892	2821.30360245384	306.04034353092	281.928546937027	264.854959280212	214.212495013591	200.30932684396	182.209734247014	174.464851577386	169.335002451016	155.283720299602	148.435351374525	143.193189624788	133.284793153497	124.122744397163	137.838423060203	132.882159313442	125.232506479057	122.128413791899	118.829180434438	116.514203962972	99.8780496882116	89.0045419838874	83.031758811519	72.2226792249681	68.6611422385388	67.7996854127137	64.2666143896034	57.4206069051925	60.6970408097533	53.1178781908553	56.43577737883	49.5450681146213	48.5450263581411	45.7022615994303	36.8605442375521
272.5	2250.12612848618	5310.58734779374	14244.8935469449	5877.94452044405	1202.927234264	5552.29707082668	104697.211706467	185832.732304696	25619.8374140691	486.469146103104	255.906593722934	255.305074169556	222.937703069409	213.352113372754	174.785306971243	177.57066806778	175.856911539953	148.924986275286	147.969300446846	140.837029921227	129.149530690102	131.446471522986	124.233140100722	136.55552726809	116.267396770958	115.910884632991	118.627154676739	108.457639185279	101.955271877512	90.8908631545251	83.6656768464918	66.3470538527708	66.9793627822769	70.0442902753189	61.1429193456331	52.4987562743031	50.316696850358	52.9101316263411	52.2927871791383	46.5686282578842	43.4628946205698	43.4771718560546	42.7703819609825
275	2057.48553974728	2517.33173267643	12931.4394705016	11688.5937433051	1956.43697139729	1510.83611088422	38031.9447513102	221880.763239823	97097.476089072	3619.48262813189	347.952035151054	251.414967915338	212.818050124097	212.494144191712	201.383175487036	180.884592479462	176.881286395804	147.711577065497	145.628346245361	139.437302153157	135.627639674951	123.11761781267	136.399428480901	128.623212177572	128.16133449651	107.140621868599	121.185508477896	110.018834282133	103.170741725028	87.1127176606379	88.2802003493915	70.0211338255138	67.2696106649032	65.0570221827531	66.599124520412	53.7917486662843	49.6740555431744	53.7735194810844	58.2858573660022	53.5453712509481	49.6158536753306	49.2090248806727	41.568210024584
277.5	1875.46215219887	1498.43163707104	8093.53141560314	17898.1368731522	5431.76000752306	1465.37009556381	7048.88597634219	151485.900983308	198411.565846966	32649.9263175617	509.602299739691	318.024026338726	255.24791727164	231.404602444718	211.708674358377	193.647577962435	185.34835763213	160.468055959454	149.749759096693	159.258609135224	138.423444612706	127.05622570802	140.587046147162	122.529553857271	123.147519690951	109.173724719918	130.6917005481	111.314112509476	105.609479642662	97.756873344481	82.9168644991726	72.0372733352254	71.2408179406461	68.1391025022032	63.0037689697202	51.7597510997305	56.8391258790981	52.3881560041254	60.5969033110418	58.9170704149045	55.1543369204322	47.8555057001863	44.1671556611925
280	2032.57617798115	1404.76081171927	3755.17621003742	18003.4534807241	12227.1632166452	2053.41622886123	2003.08605490494	54549.0492122505	239571.871811622	124282.004968064	4444.80546200607	367.352897915314	270.158579878839	230.315762199646	216.175270203952	197.578695646895	172.464878050634	178.647593069908	168.417867555784	155.439303179941	129.98292880199	137.684502296111	138.070747691426	128.098034294039	130.439138703044	128.86125480016	109.299908803768	106.146036496353	96.9407957225808	87.4406389797771	80.9128766299019	73.1438795497606	64.584863450816	62.1608720037318	66.0823595652918	57.8040326654484	56.2036416886678	52.6640953988508	52.5012940015056	58.7192312387994	58.0902576772557	46.6625764117308	44.8741091112367
282.5	2242.40818348387	1680.32100802874	1778.94071029475	12593.6055476877	20563.4929746278	5064.25191209994	2209.75896770747	9998.3064902754	170797.129218949	246546.049177783	41995.136265782	574.020213352341	336.68331081623	257.298149030194	239.321858952334	241.450756601785	188.930788816676	185.889188226385	164.144896919342	147.909827710543	144.066399110926	138.189345728618	131.80248318603	138.98689875704	120.389614477535	119.558468804982	114.216383233144	100.452152807732	111.502470135307	98.7121015050487	77.06250058618	69.5844272463434	68.6929636810144	65.1310666930971	58.0648741964076	58.8796336602533	53.0613944007542	48.4937950753826	49.3179173165016	54.4881744057535	57.8003328876484	46.9647474217627	45.6532123048769
285	2444.5815792246	1718.27412977582	1648.04358613371	5899.08905726475	23404.8279154749	12371.91561841	2813.82440672193	2993.98593430977	66764.2039819097	275369.554846995	154290.040566884	7463.95858976416	390.064188207245	294.913546181827	241.442772788037	228.168889497257	215.058358963166	181.124791775159	169.494890458464	155.694362416721	145.122814794733	136.918335641498	141.55505679044	141.91539741757	121.489286011244	106.88248604191	115.53812380372	110.604699768246	112.567253107369	90.864165786282	88.7036072213323	73.8703930472562	64.8261842492413	71.153611360861	61.5165970091651	52.7881662297483	54.289288647446	54.2697328901106	56.4032793689834	51.5693117255626	54.2590717968301	54.5179555222107	51.791147147839
287.5	2783.04901261267	1829.52319996956	1762.88364512732	2889.91634353484	18378.7104325423	22720.7552447172	5178.50143748426	3082.41990140573	12344.6832347278	177595.631951046	287343.473300843	64757.7101872906	674.021755754334	309.987973579192	255.204620253536	236.441524856064	217.404963928866	192.103689153175	197.280468046548	190.169652857547	155.980883254116	128.659346702589	148.260214938151	143.24429239962	117.567076581177	119.07364496169	114.584509692733	115.143258963183	116.076677615181	86.6522170370353	90.9315257302789	71.522204221001	71.6523510727153	65.0001732775273	64.6024959672428	60.6385919163201	44.7277746413949	53.6243997446871	50.6118522295003	48.5885455438098	45.8966387463812	50.8094942265387	51.6253077082171
290	3203.15294881486	2378.31324902378	2083.30465661236	2387.34216539016	10227.3046878885	29205.7615266024	11861.4819713891	3703.2190476045	3259.61940372636	60124.5167861027	307885.205873054	207633.502452758	9580.80875011857	391.935856016505	300.293555237303	256.144511149453	223.04398919275	228.909776412597	187.07902599341	195.094157932124	167.995656161792	139.864336655234	146.628429809884	142.928606193098	121.013764972185	126.698137543481	122.065363987448	120.195238788255	110.59620960154	100.278744747575	85.011509640126	73.7695650979145	74.3650269462689	68.656342750215	67.7343650323737	55.3186309430676	57.8803353678646	50.9322662833065	54.3585194442209	54.1606687653303	52.3398249753409	45.5025329147324	48.3013944075901
292.5	3326.48231125735	2749.78428802387	2341.92500268283	2307.15474784923	5308.0192948014	26075.7350335507	23148.9919839001	5431.38932182854	3529.19674444188	10025.6051394518	191841.338603476	332368.26813361	74951.7512957532	726.000642109682	364.283670835194	276.370485193608	252.083819287633	216.387981505942	212.016840482866	181.83827093624	171.219416894731	149.269287226205	151.919108910772	143.90592859448	122.641761810085	122.024001254535	118.725162145667	118.353776721907	103.975141217582	99.3004028191417	86.9850703039752	81.8502068501864	69.206913382235	71.9111830836669	67.6541972185142	57.1534860027024	56.1887351531558	52.9666095003031	59.2626520425706	46.408422530163	48.1399148656503	44.8950086816849	42.0778100074236
