Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
270	2186.87628204842	9261.94204026258	11198.3528741083	2250.91121795862	1234.27061795507	43946.5566322459	151663.340918911	95858.9107332219	2847.44821122455	416.377689384514	341.880164879566	222.155268941185	289.813672799611	247.08706129244	201.578043622907	239.399144749923	197.214614273592	181.260793632004	185.659793242884	188.783589779293	134.836946879722	143.460494507204	142.896610033845	121.24456333863	149.414097587078	218.796479919335	166.764967049455	119.341128157169	119.490112613547	85.1048674699142	93.3987284237031	84.5411036848794	76.5746660519366	61.3143141033834	77.8601848789149	65.2827773086877	69.2676970566451	75.722230757973	73.8390038965284	60.2640016235187	66.5010664406108	57.9459619487766	45.8710658206948
272.5	1493.95818750385	5422.42654952067	15292.3202988581	5610.95541134809	1171.69547242681	9495.86901217478	105395.135724659	201854.68098677	26943.4829467533	433.044621601829	385.575025588172	302.241617359826	244.192327371853	257.402378310305	195.716494125138	239.836544358805	176.957717815065	174.348092894916	159.177394588221	154.329896679687	122.03052017435	155.578276604752	145.751226924902	122.815676812739	160.638630894452	193.902124169771	189.948622989458	122.773353016659	107.292818025061	98.5638141385026	97.4038426752986	82.0242536911745	66.3638375134859	69.9284335615186	69.9340200102635	60.2850616143926	53.0170046436711	62.5653710430829	69.3011981595176	68.1376052521686	69.6482886608755	49.7888601299347	43.2098419950433
275	2120.17713357591	2231.43429411199	12998.2553608011	11829.3910473543	1946.52189033171	1579.32908465887	39928.0247997193	236090.04447031	104205.504855347	3962.89003359917	437.790438173218	271.232753086823	273.239046853512	258.193172659427	226.648052353901	255.329759486308	179.943026922352	182.779138694622	180.824604740561	144.952873502736	123.144615934142	156.748818402623	167.626430118349	107.28440563948	138.132569617984	206.493241897366	164.538343013288	108.532796179847	107.477058574822	93.9264126763263	87.8511887434409	72.4045181676422	90.5499513852128	83.8248609241014	81.1147333198037	66.7897261102813	53.4103272242597	60.2666225627329	70.1079648083023	67.5203420982938	74.0404072714541	49.0843117414924	43.4287221650131
277.5	1742.07801529002	1594.43236936609	8152.53480077645	17363.4034553346	5258.151955382	1627.39124334057	8082.53565204278	155461.78211178	216926.658531882	35597.6602999803	664.731922691479	339.677245594191	289.736435136154	274.18716749095	239.239260136134	243.439234311841	198.963962600094	176.423581759917	163.979853622377	164.806775980058	162.243096472928	153.731330341693	166.848863884116	127.363866099672	176.15992640748	203.109011206408	185.103890348148	123.951618835886	109.615169855339	83.7178175498123	101.975820077036	75.4536893023796	85.9134916799071	75.1310464726771	68.311300371954	66.1792839298889	60.7901301918588	61.0973063552915	59.1879406024802	73.9587972501487	70.846537054003	47.3735925271974	40.2707171042171
280	2176.0047329388	1311.41610722359	4170.94471912128	17527.8262061194	12043.3300554062	1901.69862175127	2146.77208391573	54610.9267069403	263066.080823556	132156.207764704	6194.23219636732	421.604213619518	273.928034003707	277.461861364053	262.899707587557	266.332309273544	210.07687558163	192.364389855899	191.743370173009	145.642296089294	126.722846754702	163.523921042652	143.913833435487	109.410755643758	142.098786883909	177.979430982221	178.972371223343	132.510159473617	104.146859968876	103.961720587726	94.6883328045227	83.3130138263257	75.5812512535392	73.3182278759769	75.9763332969778	68.1833875605093	62.8812501159094	59.4609110215336	58.8358750178405	64.7802557945068	72.8306809952601	55.2154377476507	49.4061394781661
282.5	1895.99367379735	1442.07515380525	1774.35946850859	12231.3444112187	20699.261564276	4815.41192522223	2266.9766586352	11359.9875216152	180063.240288989	254330.398849687	51619.0548504701	572.764115101431	314.468611286117	280.194862562415	302.821220327159	300.492067252632	222.875967100893	187.724327000951	191.781927417387	169.236840506818	146.105597711584	163.083746626889	154.007793358683	132.081382567878	176.763323052856	182.996464076376	183.402880481251	124.663761066516	112.776309403037	99.0070566635857	99.3903851585048	78.568050088386	75.2879780791136	80.6097726435107	64.6140647042411	65.8981422890489	56.4787684263251	66.1626744621144	69.8682690815871	64.6047022581253	80.9957241540163	56.146682206186	47.5429147247255
285	2271.75299006086	2105.6908309283	1739.07041235085	6324.3465244633	23571.4117702641	12699.6412575979	2953.219697819	3115.69030463833	67383.2179617239	278186.145417514	184052.981624726	7346.82685963799	463.294008268024	369.949599628502	260.22626750448	300.967651647199	222.581266241266	220.463741295135	204.482280639945	185.988885592856	136.291187147685	166.322982740919	140.164286144436	132.148749713607	150.448774101802	216.493647148575	161.109533340778	139.455296029423	111.5954686913	95.2169548153563	83.0183972283381	72.9641277837708	71.5975243387506	73.0310771634408	65.802963789844	77.7038743684973	68.5761886294336	57.8498321390676	77.3378980727977	70.6587766230051	75.2557337598955	63.3408943770781	52.6828523825738
287.5	2559.84435452921	2001.33094774788	1795.51479603618	2934.40741654634	18929.263712026	22567.6581037931	5329.34319558663	3397.1643822323	12994.0081728944	180243.578990041	360644.274031208	66169.9291349887	771.958252530207	377.604824795788	287.310729648307	330.136545878313	258.989394933302	211.3024539829	226.719541983459	183.298780910157	132.232034135407	143.944292681867	160.304346662352	123.752909323925	173.925577569232	223.045565171556	189.240008753496	125.912297571866	102.316589453311	103.310121254506	92.1340796112297	75.4448449708766	75.7401347383218	59.1901662846638	75.3466489082169	70.3794845548507	70.7977701841328	64.3794714205024	68.3397016640067	59.0670109475497	70.7072571464466	64.2450179878987	50.4820352391622
290	2942.9429889837	2208.47784018271	1967.04733135948	2384.12907784483	10702.8411519111	29516.9143476598	12382.9779401151	3851.01746017947	3568.33701195548	64092.0421689958	416275.169765191	221663.874904733	11251.0278240823	562.311221543168	351.906460834976	366.806098530903	232.991362062168	222.673007601984	222.409060153508	208.027831476632	151.041391372831	147.025838128105	147.004538997066	113.867148401379	174.903096613366	218.860274552096	177.633044830968	128.942400628352	116.393309865156	88.4457047556006	111.889567018116	93.2291808889837	72.159123367436	81.1849102727266	72.1699089668942	58.6075995436491	61.3656944232008	73.9082550251899	66.8459847290333	72.8684561913058	61.339191249664	50.0418765878975	53.0831158264318
292.5	3349.58591034215	2253.36669179712	2676.41341669076	2519.32227069784	5656.93487838594	26654.1220634409	23645.3970334156	5285.20494896595	3613.14142499057	11051.5650848561	289288.702271205	371692.807346027	89477.7560932863	974.258262119449	389.565258370071	383.198193977391	243.666753946256	227.828485941014	236.06582222937	176.760565235427	172.402807363448	221.079410584258	175.039799782548	156.978117183676	188.844423124143	204.435522954245	176.357399592887	131.913028156381	120.859998002889	97.9982066141503	96.9713199166146	89.7080848844176	65.35852697916	71.792385526175	75.8915512197542	72.8285336719548	67.6256875466899	67.4121209923928	72.4925467142524	69.3385703646977	66.8433129911038	49.1054982235318	48.5311870110103
